Var1,liborDailised,primeDailised
731994,4.34144956640292e-05,0.00015689515937134
731995,4.34144956640292e-05,0.00015689515937134
731996,4.34144956640292e-05,0.00015689515937134
731997,4.336503294744e-05,0.00015689515937134
732000,4.336503294744e-05,0.00015689515937134
732001,4.336503294744e-05,0.00015689515937134
732002,4.336503294744e-05,0.00015689515937134
732003,4.36123404394806e-05,0.00015689515937134
732004,4.36618001107281e-05,0.00015689515937134
732007,4.37607176255739e-05,0.00015689515937134
732008,4.37607176255739e-05,0.00015689515937134
732009,4.37607176255739e-05,0.00015689515937134
732010,4.37607176255739e-05,0.00015689515937134
732011,4.37607176255739e-05,0.00015689515937134
732014,4.34639577717721e-05,0.00015689515937134
732015,4.336503294744e-05,0.00015689515937134
732016,4.336503294744e-05,0.00015689515937134
732017,4.336503294744e-05,0.00015689515937134
732018,4.336503294744e-05,0.00015689515937134
732021,4.336503294744e-05,0.00015689515937134
732022,4.336503294744e-05,0.00015689515937134
732023,4.336503294744e-05,0.00015689515937134
732024,4.336503294744e-05,0.00015689515937134
732025,4.336503294744e-05,0.00015689515937134
732028,4.336503294744e-05,0.00015689515937134
732029,4.336503294744e-05,0.00015689515937134
732030,4.336503294744e-05,0.00015689515937134
732031,4.336503294744e-05,0.00015689515937134
732032,4.336503294744e-05,0.00015689515937134
732035,4.336503294744e-05,0.00015689515937134
732036,4.336503294744e-05,0.00015689515937134
732037,4.336503294744e-05,0.00015689515937134
732038,4.336503294744e-05,0.00015689515937134
732039,4.336503294744e-05,0.00015689515937134
732042,4.37607176255739e-05,0.00015689515937134
732043,4.37607176255739e-05,0.00015689515937134
732044,4.37607176255739e-05,0.00015689515937134
732045,4.37607176255739e-05,0.00015689515937134
732049,4.37607176255739e-05,0.00015689515937134
732050,4.37607176255739e-05,0.00015689515937134
732051,4.37607176255739e-05,0.00015689515937134
732052,4.37607176255739e-05,0.00015689515937134
732053,4.37607176255739e-05,0.00015689515937134
732056,4.37607176255739e-05,0.00015689515937134
732057,4.37607176255739e-05,0.00015689515937134
732058,4.37607176255739e-05,0.00015689515937134
732059,4.37607176255739e-05,0.00015689515937134
732060,4.37607176255739e-05,0.00015689515937134
732063,4.37607176255739e-05,0.00015689515937134
732064,4.37607176255739e-05,0.00015689515937134
732065,4.37607176255739e-05,0.00015689515937134
732066,4.37607176255739e-05,0.00015689515937134
732067,4.37607176255739e-05,0.00015689515937134
732070,4.37607176255739e-05,0.00015689515937134
732071,4.37607176255739e-05,0.00015689515937134
732072,4.37607176255739e-05,0.00015689515937134
732073,4.37607176255739e-05,0.00015689515937134
732074,4.37607176255739e-05,0.00015689515937134
732077,4.37607176255739e-05,0.00015689515937134
732078,4.37607176255739e-05,0.00015689515937134
732079,4.37607176255739e-05,0.00015689515937134
732080,4.37607176255739e-05,0.00015689515937134
732081,4.37607176255739e-05,0.00015689515937134
732084,4.37607176255739e-05,0.00015689515937134
732085,4.37607176255739e-05,0.00015689515937134
732086,4.37607176255739e-05,0.00015689515937134
732087,4.37607176255739e-05,0.00015689515937134
732088,4.37607176255739e-05,0.00015689515937134
732091,4.37607176255739e-05,0.00015689515937134
732092,4.37607176255739e-05,0.00015689515937134
732093,4.37607176255739e-05,0.00015689515937134
732094,4.41563633244435e-05,0.00015689515937134
732095,4.43047204135016e-05,0.00015689515937134
732099,4.47497588027534e-05,0.00015689515937134
732100,4.49969810454309e-05,0.00015689515937134
732101,4.57385564784918e-05,0.00015689515937134
732102,4.61340073953931e-05,0.00015689515937134
732105,4.65294193787713e-05,0.00015689515937134
732106,4.68753729327975e-05,0.00015689515937134
732107,4.73201265762668e-05,0.00015689515937134
732108,4.81600824382422e-05,0.00015689515937134
732112,4.97900836919918e-05,0.00015689515937134
732113,5.08270128867228e-05,0.00015689515937134
732114,5.02345147004313e-05,0.00015689515937134
732115,5.08763837903103e-05,0.00015689515937134
732116,5.08763837903103e-05,0.00015689515937134
732119,5.10738613359596e-05,0.00015689515937134
732120,5.13206946142208e-05,0.00015689515937134
732121,5.16662357201714e-05,0.00015689515937134
732122,5.24559323458185e-05,0.00015689515937134
732123,5.28507224386576e-05,0.00015689515937134
732126,5.32454737285359e-05,0.00015689515937134
732127,5.40348599296081e-05,0.00015689515937134
732128,5.43801676107236e-05,0.000166500558442806
732129,5.40841914160595e-05,0.000166500558442806
732130,5.40348599296081e-05,0.000166500558442806
732134,5.3665051811258e-05,0.000166500558442806
732135,5.36401862230029e-05,0.000166500558442806
732136,5.41583848308047e-05,0.000166500558442806
732137,5.43063729208093e-05,0.000166500558442806
732140,5.48240910100972e-05,0.000166500558442806
732141,5.48240910100972e-05,0.000166500558442806
732142,5.52186483990802e-05,0.000166500558442806
732143,5.60076469129367e-05,0.000166500558442806
732144,5.64020880531313e-05,0.000166500558442806
732147,5.64020880531313e-05,0.000166500558442806
732148,5.66485940953765e-05,0.000166500558442806
732149,5.69199304536472e-05,0.000166500558442806
732150,5.75851790975968e-05,0.000166500558442806
732151,5.75851790975968e-05,0.000166500558442806
732154,5.80535868384136e-05,0.000166500558442806
732155,5.83737128905248e-05,0.000166500558442806
732156,5.8767921738534e-05,0.000166500558442806
732157,5.92361915683348e-05,0.000166500558442806
732158,5.9704012709938e-05,0.000166500558442806
732161,6.00980910143711e-05,0.000166500558442806
732162,6.05413828926871e-05,0.000166500558442806
732163,6.11323626313887e-05,0.000166500558442806
732164,6.20186692219526e-05,0.000166500558442806
732165,6.2461749182896e-05,0.000166500558442806
732168,6.2264830790415e-05,0.000166500558442806
732169,6.26586579210997e-05,0.000176083042466413
732170,6.34954123734932e-05,0.000176083042466413
732171,6.34954123734932e-05,0.000176083042466413
732172,6.34954123734932e-05,0.000176083042466413
732175,6.34954123734932e-05,0.000176083042466413
732176,6.34954123734932e-05,0.000176083042466413
732177,6.34954123734932e-05,0.000176083042466413
732178,6.38891188615709e-05,0.000176083042466413
732179,6.38891188615709e-05,0.000176083042466413
732182,6.40859576339636e-05,0.000176083042466413
732183,6.44796062398978e-05,0.000176083042466413
732184,6.46764160756597e-05,0.000176083042466413
732185,6.50700068165477e-05,0.000176083042466413
732186,6.54635589902863e-05,0.000176083042466413
732189,6.54635589902863e-05,0.000176083042466413
732190,6.62505476665132e-05,0.000176083042466413
732191,6.62505476665132e-05,0.000176083042466413
732192,6.68898624376357e-05,0.000176083042466413
732193,6.7283236336424e-05,0.000176083042466413
732197,6.89054965350433e-05,0.000176083042466413
732198,6.90037942783217e-05,0.000176083042466413
732199,6.93969611962331e-05,0.000176083042466413
732200,6.96918111289246e-05,0.000176083042466413
732203,6.97900896298176e-05,0.000176083042466413
732204,7.05271017429343e-05,0.000176083042466413
732205,7.08709944510222e-05,0.000176083042466413
732206,7.18042691150167e-05,0.000176083042466413
732207,7.21480524898954e-05,0.000176083042466413
732210,7.24427005349693e-05,0.000176083042466413
732211,7.26391205567722e-05,0.000185642720734291
732212,7.29337325795498e-05,0.000185642720734291
732213,7.29337325795498e-05,0.000185642720734291
732214,7.29337325795498e-05,0.000185642720734291
732217,7.29337325795498e-05,0.000185642720734291
732218,7.29337325795498e-05,0.000185642720734291
732219,7.29337325795498e-05,0.000185642720734291
732220,7.29337325795498e-05,0.000185642720734291
732221,7.29337325795498e-05,0.000185642720734291
732224,7.29337325795498e-05,0.000185642720734291
732225,7.29337325795498e-05,0.000185642720734291
732226,7.29337325795498e-05,0.000185642720734291
732227,7.35719845019744e-05,0.000185642720734291
732228,7.36458187942102e-05,0.000185642720734291
732231,7.38174390060298e-05,0.000185642720734291
732232,7.40137918093797e-05,0.000185642720734291
732233,7.41119646114896e-05,0.000185642720734291
732234,7.48481841477133e-05,0.000185642720734291
732235,7.48972606521292e-05,0.000185642720734291
732238,7.56824031786785e-05,0.000185642720734291
732239,7.56824031786785e-05,0.000185642720734291
732240,7.56824031786785e-05,0.000185642720734291
732241,7.65655050982694e-05,0.000185642720734291
732242,7.68598292606448e-05,0.000185642720734291
732245,7.73012750672208e-05,0.000185642720734291
732246,7.75955453184984e-05,0.000185642720734291
732247,7.7644588264425e-05,0.000185642720734291
732248,7.88214393436792e-05,0.000185642720734291
732249,7.9213646419829e-05,0.000185642720734291
732252,7.98509012438497e-05,0.000185642720734291
732253,8.0757785608121e-05,0.000185642720734291
732254,8.11741075106287e-05,0.000185642720734291
732255,8.1615079410069e-05,0.000185642720734291
732256,8.19580240847273e-05,0.000185642720734291
732259,8.26195306309341e-05,0.000185642720734291
732260,8.27907678313533e-05,0.000185642720734291
732261,8.2741787684304e-05,0.000195179701757642
732262,8.31336121374093e-05,0.000195179701757642
732263,8.31825875065029e-05,0.000195179701757642
732266,8.35253983693107e-05,0.000195179701757642
732267,8.42109323280216e-05,0.000195179701757642
732268,8.43088561994776e-05,0.000195179701757642
732269,8.47005278128421e-05,0.000195179701757642
732270,8.50921612347566e-05,0.000195179701757642
732273,8.54837564727706e-05,0.000195179701757642
732274,8.62668324275173e-05,0.000195179701757642
732275,8.62914968398076e-05,0.000195179701757642
732277,8.73433126351575e-05,0.000195179701757642
732280,9.01799237045253e-05,0.000195179701757642
732281,9.05710232308454e-05,0.000195179701757642
732282,9.12064787477185e-05,0.000195179701757642
732283,9.21839063454666e-05,0.000195179701757642
732284,9.25259498170128e-05,0.000195179701757642
732287,9.29168209773401e-05,0.000195179701757642
732288,9.33076541023148e-05,0.000195179701757642
732289,9.36984491999304e-05,0.000195179701757642
732290,9.44799253415063e-05,0.000195179701757642
732291,9.47729396985064e-05,0.000195179701757642
732294,9.49682707278576e-05,0.000195179701757642
732295,9.51393729045069e-05,0.000204694093275171
732296,9.52612494617977e-05,0.000204694093275171
732297,9.52612494617977e-05,0.000204694093275171
732298,9.53589042906877e-05,0.000204694093275171
732301,9.53835129329228e-05,0.000204694093275171
732302,9.54565567452548e-05,0.000204694093275171
732303,9.55299898273143e-05,0.000204694093275171
732304,9.55542068257209e-05,0.000204694093275171
732308,9.55542068257209e-05,0.000204694093275171
732309,9.55542068257209e-05,0.000204694093275171
732310,9.56518545320861e-05,0.000204694093275171
732311,9.44799253415063e-05,0.000204694093275171
732312,9.48706064005655e-05,0.000204694093275171
732315,9.48706064005655e-05,0.000204694093275171
732316,9.48706064005655e-05,0.000204694093275171
732317,9.48706064005655e-05,0.000204694093275171
732318,9.56518545320861e-05,0.000204694093275171
732319,9.60424216194244e-05,0.000204694093275171
732322,9.64329507309181e-05,0.000204694093275171
732323,9.65305770761482e-05,0.000204694093275171
732324,9.68234418741165e-05,0.000204694093275171
732325,9.79946875672155e-05,0.000204694093275171
732326,9.79946875672155e-05,0.000204694093275171
732330,9.87753283230308e-05,0.000204694093275171
732331,9.89216815749927e-05,0.000204694093275171
732332,9.9555817382635e-05,0.000204694093275171
732333,9.99460050448153e-05,0.000204694093275171
732336,0.000100507028465868,0.000204694093275171
732337,0.000100726266671014,0.000204694093275171
732338,0.000101067583474057,0.000204694093275171
732339,0.000101798878968662,0.000204694093275171
732340,0.000102286335336599,0.000204694093275171
732343,0.000102286335336599,0.000204694093275171
732344,0.000102286335336599,0.000204694093275171
732345,0.000102286335336599,0.000214186002259087
732346,0.000102286335336599,0.000214186002259087
732347,0.000102286335336599,0.000214186002259087
732350,0.000102286335336599,0.000214186002259087
732351,0.000102286335336599,0.000214186002259087
732352,0.000102286335336599,0.000214186002259087
732353,0.000102286335336599,0.000214186002259087
732354,0.000102286335336599,0.000214186002259087
732357,0.000102286335336599,0.000214186002259087
732358,0.000102286335336599,0.000214186002259087
732359,0.000102286335336599,0.000214186002259087
732360,0.000102603345209618,0.000214186002259087
732361,0.000102652083745935,0.000214186002259087
732365,0.000103455989304724,0.000214186002259087
732366,0.00010462530275257,0.000214186002259087
732367,0.000105404655971642,0.000214186002259087
732368,0.000106183857995212,0.000214186002259087
732371,0.000107206331299237,0.000214186002259087
732372,0.000107352377668457,0.000214186002259087
732373,0.000107352377668457,0.000214186002259087
732374,0.000108350413762892,0.000214186002259087
732375,0.000108520557482672,0.000214186002259087
732378,0.00010890987526424,0.000214186002259087
732379,0.000109299155313103,0.000214186002259087
732380,0.000109347812666361,0.000214186002259087
732381,0.000110466769136064,0.000214186002259087
732382,0.000110855898327156,0.000214186002259087
732385,0.000111244989822179,0.000214186002259087
732386,0.000111634043628239,0.000214186002259087
732387,0.000111779929090394,0.000214186002259087
732388,0.000112412038203225,0.000214186002259087
732389,0.000112412038203225,0.000214186002259087
732392,0.000112412038203225,0.000214186002259087
732393,0.000112412038203225,0.000223655534923761
732394,0.000112412038203225,0.000223655534923761
732395,0.000112412038203225,0.000223655534923761
732399,0.000112412038203225,0.000223655534923761
732400,0.000112412038203225,0.000223655534923761
732401,0.000112800978986805,0.000223655534923761
732402,0.000113189882110731,0.000223655534923761
732403,0.000113189882110731,0.000223655534923761
732406,0.000113214381746607,0.000223655534923761
732407,0.000113967575409157,0.000223655534923761
732408,0.000114016176240961,0.000223655534923761
732409,0.000114745118157122,0.000223655534923761
732410,0.000115133833092917,0.000223655534923761
732413,0.000115522510412802,0.000223655534923761
732414,0.000116299752234816,0.000223655534923761
732415,0.000116445468333559,0.000223655534923761
732416,0.000117076843681119,0.000223655534923761
732417,0.000117465333031586,0.000223655534923761
732420,0.000117853784810107,0.000223655534923761
732421,0.00011824219902401,0.000223655534923761
732422,0.000118266667861855,0.000223655534923761
732423,0.000119018914786384,0.000223655534923761
732424,0.000119407216349732,0.000223655534923761
732427,0.000119795480377327,0.000223655534923761
732428,0.000120571895854793,0.000223655534923761
732429,0.000120741910812905,0.000223655534923761
732430,0.000121396672884799,0.000223655534923761
732431,0.000121687730228581,0.000223655534923761
732434,0.000121687730228581,0.000223655534923761
732435,0.000121736237735259,0.000233102796731499
732436,0.000121736237735259,0.000233102796731499
732437,0.000121736237735259,0.000233102796731499
732438,0.000121736237735259,0.000233102796731499
732441,0.000121736237735259,0.000233102796731499
732442,0.000121736237735259,0.000233102796731499
732443,0.000121736237735259,0.000233102796731499
732444,0.000121736237735259,0.000233102796731499
732445,0.000121736237735259,0.000233102796731499
732448,0.000121736237735259,0.000233102796731499
732449,0.000121736237735259,0.000233102796731499
732450,0.000121736237735259,0.000233102796731499
732451,0.000121736237735259,0.000233102796731499
732452,0.000121736237735259,0.000233102796731499
732455,0.000121736237735259,0.000233102796731499
732456,0.000121736237735259,0.000233102796731499
732457,0.00012176068529679,0.000233102796731499
732458,0.000122148721901416,0.000233102796731499
732459,0.000122560775733138,0.000233102796731499
732463,0.000123288168721203,0.000233102796731499
732464,0.000123676057792066,0.000233102796731499
732465,0.000124063909407113,0.000233102796731499
732466,0.000124451723573449,0.000233102796731499
732469,0.000124839500298624,0.000233102796731499
732470,0.000125372632174603,0.000233102796731499
732471,0.000125614941454355,0.000233102796731499
732472,0.000126390232931595,0.000233102796731499
732473,0.000126632480831557,0.000233102796731499
732476,0.000126777822558877,0.000233102796731499
732477,0.000127407575944094,0.000233102796731499
732478,0.000127552889627403,0.000233102796731499
732479,0.000128327807162432,0.000233102796731499
732480,0.000128715209872787,0.000233102796731499
732483,0.000129102575221474,0.000233102796731499
732484,0.000129877193862482,0.000233102796731499
732485,0.000129877193862482,0.000233102796731499
732486,0.000130434052360462,0.000233102796731499
732487,0.000130651663143411,0.000233102796731499
732490,0.000130869649313636,0.000233102796731499
732491,0.000131038841791664,0.000233102796731499
732492,0.000131425983121769,0.000233102796731499
732493,0.000131425983121769,0.000242527892400757
732494,0.000131425983121769,0.000242527892400757
732498,0.000131425983121769,0.000242527892400757
732499,0.000131425983121769,0.000242527892400757
732500,0.000131813087140387,0.000242527892400757
732501,0.000132200153855067,0.000242527892400757
732504,0.000132974175401257,0.000242527892400757
732505,0.000132974175401257,0.000242527892400757
732506,0.000133288772524498,0.000242527892400757
732507,0.000134086570120262,0.000242527892400757
732508,0.00013440108013163,0.000242527892400757
732511,0.000134908576950199,0.000242527892400757
732512,0.00013500527257726,0.000242527892400757
732513,0.000135223022605491,0.000242527892400757
732514,0.000136068770864695,0.000242527892400757
732515,0.000136213771543492,0.000242527892400757
732518,0.000136842047337771,0.000242527892400757
732519,0.000136890372174792,0.000242527892400757
732520,0.00013722862975496,0.000242527892400757
732521,0.00013800168298661,0.000242527892400757
732522,0.000138339846995184,0.000242527892400757
732525,0.000138919490495049,0.000242527892400757
732526,0.000139160983934072,0.000242527892400757
732527,0.000139547343238844,0.000242527892400757
732528,0.000139885377147042,0.000242527892400757
732529,0.000139933665383118,0.000242527892400757
732532,0.000140319950374224,0.000242527892400757
732533,0.000140344285084693,0.000251930925912358
732534,0.000140319950374224,0.000251930925912358
732535,0.000140368233386035,0.000251930925912358
732536,0.000140416515817643,0.000251930925912358
732539,0.000140802754377223,0.000251930925912358
732540,0.00014102019034623,0.000251930925912358
732541,0.000141092408925569,0.000251930925912358
732542,0.000141840779569469,0.000251930925912358
732543,0.000142250818282452,0.000251930925912358
732546,0.000143022905623846,0.000251930925912358
732547,0.000143071156155417,0.000251930925912358
732548,0.000143047223964299,0.000251930925912358
732549,0.000144156832853515,0.000251930925912358
732550,0.000144180758434365,0.000251930925912358
732553,0.000144180758434365,0.000251930925912358
732554,0.000145073235137128,0.000251930925912358
732555,0.000145338277573792,0.000251930925912358
732556,0.000145965127856584,0.000251930925912358
732557,0.000144566635212451,0.000251930925912358
732561,0.000145434722446547,0.000251930925912358
732562,0.000145507247465426,0.000251930925912358
732563,0.000146423341737423,0.000251930925912358
732564,0.00014688111771588,0.000251930925912358
732567,0.000147266735172069,0.000251930925912358
732568,0.000147965765230795,0.000251930925912358
732569,0.000148110337071072,0.000251930925912358
732570,0.000148784936863766,0.000251930925912358
732571,0.000149049734501805,0.000251930925912358
732574,0.000149652113007326,0.000251930925912358
732575,0.000149916853485088,0.000261312000516822
732576,0.000150350342789096,0.000261312000516822
732577,0.000150350342789096,0.000261312000516822
732578,0.000150350342789096,0.000261312000516822
732581,0.000150639309669964,0.000261312000516822
732582,0.000150735627344023,0.000261312000516822
732583,0.000150759899033348,0.000261312000516822
732584,0.000151506085600106,0.000261312000516822
732585,0.000151650530072045,0.000261312000516822
732588,0.000152276396099271,0.000261312000516822
732589,0.000152661495957718,0.000261312000516822
732590,0.000152661495957718,0.000261312000516822
732591,0.000154408615318902,0.000261312000516822
732592,0.000154586441621474,0.000261312000516822
732595,0.000154586441621474,0.000261312000516822
732596,0.000154634553445554,0.000261312000516822
732597,0.00015480313272942,0.000261312000516822
732598,0.000155740966372386,0.000261312000516822
732599,0.000156125734223966,0.000261312000516822
732602,0.000156775138750787,0.000261312000516822
732603,0.00015689515937134,0.000261312000516822
732604,0.000157015561069951,0.000261312000516822
732605,0.000158097091176979,0.000261312000516822
732606,0.000158337434384981,0.000261312000516822
732609,0.000158866138826541,0.000261312000516822
732610,0.000159202550877424,0.000261312000516822
732611,0.000159586987295235,0.000261312000516822
732612,0.000160019434289449,0.000261312000516822
732613,0.000160307706422058,0.000261312000516822
732616,0.000160355749766028,0.000261312000516822
732617,0.000160355749766028,0.000270671218740803
732618,0.000160355749766028,0.000270671218740803
732619,0.000160355749766028,0.000270671218740803
732620,0.000160355749766028,0.000270671218740803
732623,0.000160355749766028,0.000270671218740803
732624,0.000160740075833221,0.000270671218740803
732625,0.000161268464138997,0.000270671218740803
732626,0.000161316495993047,0.000270671218740803
732627,0.00016150861766584,0.000270671218740803
732630,0.000161556646648187,0.000270671218740803
732631,0.00016227701247673,0.000270671218740803
732632,0.00016227701247673,0.000270671218740803
732633,0.00016302144684599,0.000270671218740803
732634,0.00016326149559065,0.000270671218740803
732637,0.000163429329151032,0.000270671218740803
732638,0.000164341345463948,0.000270671218740803
732639,0.000164245353497794,0.000270671218740803
732641,0.000164965237333448,0.000270671218740803
732644,0.000165349122631442,0.000270671218740803
732645,0.000168059460306846,0.000270671218740803
732646,0.000168179144226732,0.000270671218740803
732647,0.000168850382175956,0.000270671218740803
732648,0.000169185959091323,0.000270671218740803
732651,0.000169617373934283,0.000270671218740803
732652,0.000169929114221201,0.000270671218740803
732653,0.000169952886780456,0.000270671218740803
732654,0.000170719668066033,0.000270671218740803
732655,0.000170791737980958,0.000270671218740803
732658,0.000171007173314752,0.000270671218740803
732659,0.000171079238071581,0.000280008682394861
732660,0.000171103003824946,0.000280008682394861
732661,0.000171103003824946,0.000280008682394861
732662,0.000171103003824946,0.000280008682394861
732665,0.000171103003824946,0.000280008682394861
732666,0.000171103003824946,0.000280008682394861
732667,0.000171103003824946,0.000280008682394861
732668,0.000171438392606804,0.000280008682394861
732669,0.000171486303004009,0.000280008682394861
732673,0.000171486303004009,0.000280008682394861
732674,0.000171821659784355,0.000280008682394861
732675,0.00017167793887829,0.000280008682394861
732676,0.000171869565610105,0.000280008682394861
732680,0.000172156988567984,0.000280008682394861
732681,0.000172252791650562,0.000280008682394861
732682,0.00017297124194382,0.000280008682394861
732683,0.000173019134061425,0.000280008682394861
732686,0.000173665813301582,0.000280008682394861
732687,0.000173785330292553,0.000280008682394861
732688,0.000173847768844881,0.000280008682394861
732689,0.000174934350674505,0.000280008682394861
732690,0.000174934350674505,0.000280008682394861
732694,0.000175437135206513,0.000280008682394861
732695,0.000175700181700877,0.000280008682394861
732696,0.000176465866742914,0.000280008682394861
732697,0.000176824922754504,0.000280008682394861
732700,0.000177231405856348,0.000280008682394861
732701,0.000177374928198581,0.000280008682394861
732702,0.00017761412070727,0.000280008682394861
732703,0.000178379441032384,0.000280008682394861
732704,0.000178690502064427,0.000280008682394861
732707,0.000178762046520342,0.000280008682394861
732708,0.000178762046520342,0.000289324492578347
732709,0.000178786149445775,0.000289324492578347
732710,0.000178776584810247,0.000289324492578347
732711,0.000178762046520342,0.000289324492578347
732714,0.000178762046520342,0.000289324492578347
732715,0.000178762046520342,0.000289324492578347
732716,0.000178762046520342,0.000289324492578347
732717,0.000178762046520342,0.000289324492578347
732718,0.000178762046520342,0.000289324492578347
732721,0.000178762046520342,0.000289324492578347
732722,0.000178762046520342,0.000289324492578347
732723,0.000178762046520342,0.000289324492578347
732724,0.000178762046520342,0.000289324492578347
732725,0.000178762046520342,0.000289324492578347
732729,0.000178762046520342,0.000289324492578347
732730,0.000178809869644025,0.000289324492578347
732731,0.000179168716198053,0.000289324492578347
732732,0.000180100878806266,0.000289324492578347
732735,0.000181056914444477,0.000289324492578347
732736,0.000181176594080013,0.000289324492578347
732737,0.00018143926499592,0.000289324492578347
732738,0.000182227939212298,0.000289324492578347
732739,0.000182586098327775,0.000289324492578347
732742,0.000183350472016119,0.000289324492578347
732743,0.000183398240542365,0.000289324492578347
732744,0.000183661148343672,0.000289324492578347
732745,0.000184496759888297,0.000289324492578347
732746,0.000185260770110274,0.000289324492578347
732749,0.000185594978892256,0.000289324492578347
732750,0.000185678622225405,0.000289324492578347
732751,0.000185738202715502,0.000289324492578347
732752,0.000186645168357424,0.000289324492578347
732753,0.000186788354740619,0.000289324492578347
732756,0.00018731332781452,0.000289324492578347
732757,0.000187551929259788,0.000289324492578347
732758,0.000187909995713609,0.000289324492578347
732759,0.000188243984155401,0.000289324492578347
732760,0.000188339404324056,0.000289324492578347
732763,0.000188387113558397,0.000289324492578347
732764,0.000188410777128389,0.000298618749687618
732765,0.000188649313395128,0.000298618749687618
732766,0.000188530237861473,0.000298618749687618
732767,0.000188673357065072,0.000298618749687618
732770,0.000188697018948636,0.000298618749687618
732771,0.000188983240372753,0.000298618749687618
732772,0.000189078642982121,0.000298618749687618
732773,0.000189412534272071,0.000298618749687618
732774,0.000189531965216982,0.000298618749687618
732777,0.000189841782296085,0.000298618749687618
732778,0.000190604776652004,0.000298618749687618
732779,0.000191415299385822,0.000298618749687618
732780,0.000191748996510421,0.000298618749687618
732784,0.000191748996510421,0.000298618749687618
732785,0.000192225658604439,0.000298618749687618
732786,0.000192487989288948,0.000298618749687618
732787,0.000193274116149889,0.000298618749687618
732788,0.000193631672904981,0.000298618749687618
732791,0.000194036458877278,0.000298618749687618
732792,0.000194775030981642,0.000298618749687618
732793,0.000195179701757642,0.000298618749687618
732794,0.000196036920437459,0.000298618749687618
732795,0.000196703519626418,0.000298618749687618
732798,0.000196703519626418,0.000298618749687618
732799,0.000197155982217145,0.000298618749687618
732800,0.000197417610307671,0.000298618749687618
732801,0.000197812876323811,0.000298618749687618
732802,0.000198060373776121,0.000298618749687618
732805,0.000198226759645204,0.000298618749687618
732806,0.000198226759645204,0.000298618749687618
732807,0.000198226759645204,0.000307891553422035
732808,0.000198250746055617,0.000307891553422035
732809,0.000198250746055617,0.000307891553422035
732812,0.000198250746055617,0.000307891553422035
732813,0.000198250746055617,0.000307891553422035
732814,0.000198226759645204,0.000307891553422035
732815,0.000198250746055617,0.000307891553422035
732816,0.000198226759645204,0.000307891553422035
732819,0.000198250746055617,0.000307891553422035
732820,0.000198274351589367,0.000307891553422035
732821,0.000198274351589367,0.000307891553422035
732822,0.000198631463549148,0.000307891553422035
732823,0.000198702653715799,0.000307891553422035
732827,0.000199333031369431,0.000307891553422035
732828,0.000199392790300568,0.000307891553422035
732829,0.000200106403103639,0.000307891553422035
732830,0.000200415405686272,0.000307891553422035
732833,0.000200129997735221,0.000307891553422035
732834,0.000200691280764387,0.000307891553422035
732835,0.000200891040545548,0.000307891553422035
732836,0.000201651939194747,0.000307891553422035
732837,0.000201889690466972,0.000307891553422035
732840,0.000202174973420011,0.000307891553422035
732841,0.000202745478549593,0.000307891553422035
732842,0.00020310219325137,0.000307891553422035
732843,0.000204765556195641,0.000307891553422035
732844,0.000205335693537645,0.000307891553422035
732847,0.000205810746181534,0.000307891553422035
732848,0.000206380735204181,0.000307891553422035
732849,0.000206677477472939,0.000307891553422035
732850,0.000207449056740971,0.000307891553422035
732851,0.000207923859531167,0.000307891553422035
732854,0.00020813769237793,0.000307891553422035
732855,0.000208493548807809,0.000307891553422035
732856,0.000208493548807809,0.000307891553422035
732857,0.000208351134062923,0.000317143002789955
732858,0.000207900310635445,0.000317143002789955
732861,0.000207876381777661,0.000317143002789955
732863,0.000207995265015803,0.000317143002789955
732864,0.000208303661359377,0.000317143002789955
732865,0.000208470003251637,0.000317143002789955
732868,0.00020870735133105,0.000317143002789955
732869,0.00020875481926419,0.000317143002789955
732870,0.000208825830244619,0.000317143002789955
732871,0.00020920554680437,0.000317143002789955
732872,0.00020920554680437,0.000317143002789955
732875,0.000209253008850441,0.000317143002789955
732876,0.000209561688314874,0.000317143002789955
732877,0.000209979298051222,0.000317143002789955
732878,0.000210391929754916,0.000317143002789955
732879,0.000209822509667834,0.000317143002789955
732882,0.000210154681194785,0.000317143002789955
732883,0.000210320946454789,0.000317143002789955
732884,0.000210391929754916,0.000317143002789955
732885,0.000210391929754916,0.000317143002789955
732886,0.000210463291380414,0.000317143002789955
732889,0.000210036241469869,0.000317143002789955
732890,0.000210012325332354,0.000317143002789955
732891,0.000210226047035134,0.000317143002789955
732892,0.000210629164303366,0.000317143002789955
732893,0.000211151030997225,0.000317143002789955
732896,0.000209182005421305,0.000317143002789955
732897,0.000209253008850441,0.000317143002789955
732898,0.000207733945149835,0.000317143002789955
732899,0.000207733945149835,0.000317143002789955
732900,0.000207733945149835,0.000317143002789955
732903,0.000207733945149835,0.000317143002789955
732904,0.000207733945149835,0.000317143002789955
732905,0.000207733945149835,0.000317143002789955
732906,0.000207544021789019,0.000317143002789955
732907,0.000207567952626775,0.000317143002789955
732910,0.000207520470666411,0.000317143002789955
732911,0.000207567952626775,0.000317143002789955
732912,0.000207520470666411,0.000317143002789955
732913,0.00020766291486396,0.000317143002789955
732914,0.000207733945149835,0.000317143002789955
732917,0.000207733945149835,0.000317143002789955
732918,0.000207733945149835,0.000317143002789955
732919,0.000207733945149835,0.000317143002789955
732920,0.000207733945149835,0.000317143002789955
732921,0.000207733945149835,0.000317143002789955
732925,0.000207733945149835,0.000317143002789955
