date,liborDailised,primeDailised
7.3269e+05,0.00017379,0.00028001
7.3269e+05,0.00017385,0.00028001
7.3269e+05,0.00017493,0.00028001
7.3269e+05,0.00017493,0.00028001
7.3269e+05,0.00017544,0.00028001
732700000,0.0001757,0.00028001
732700000,0.00017647,0.00028001
732700000,0.00017682,0.00028001
732700000,0.00017723,0.00028001
732700000,0.00017737,0.00028001
732700000,0.00017761,0.00028001
732700000,0.00017838,0.00028001
732700000,0.00017869,0.00028001
7.3271e+05,0.00017876,0.00028001
7.3271e+05,0.00017876,0.00028932
7.3271e+05,0.00017879,0.00028932
7.3271e+05,0.00017878,0.00028932
7.3271e+05,0.00017876,0.00028932
7.3271e+05,0.00017876,0.00028932
7.3272e+05,0.00017876,0.00028932
7.3272e+05,0.00017876,0.00028932
7.3272e+05,0.00017876,0.00028932
7.3272e+05,0.00017876,0.00028932
7.3272e+05,0.00017876,0.00028932
7.3272e+05,0.00017876,0.00028932
7.3272e+05,0.00017876,0.00028932
7.3272e+05,0.00017876,0.00028932
7.3273e+05,0.00017876,0.00028932
7.3273e+05,0.00017876,0.00028932
7.3273e+05,0.00017881,0.00028932
7.3273e+05,0.00017917,0.00028932
7.3273e+05,0.0001801,0.00028932
7.3274e+05,0.00018106,0.00028932
7.3274e+05,0.00018118,0.00028932
7.3274e+05,0.00018144,0.00028932
7.3274e+05,0.00018223,0.00028932
7.3274e+05,0.00018259,0.00028932
7.3274e+05,0.00018335,0.00028932
7.3274e+05,0.0001834,0.00028932
7.3274e+05,0.00018366,0.00028932
7.3275e+05,0.0001845,0.00028932
7.3275e+05,0.00018526,0.00028932
7.3275e+05,0.00018559,0.00028932
7.3275e+05,0.00018568,0.00028932
7.3275e+05,0.00018574,0.00028932
7.3275e+05,0.00018665,0.00028932
7.3275e+05,0.00018679,0.00028932
7.3276e+05,0.00018731,0.00028932
7.3276e+05,0.00018755,0.00028932
7.3276e+05,0.00018791,0.00028932
7.3276e+05,0.00018824,0.00028932
7.3276e+05,0.00018834,0.00028932
7.3276e+05,0.00018839,0.00028932
7.3276e+05,0.00018841,0.00029862
7.3277e+05,0.00018865,0.00029862
7.3277e+05,0.00018853,0.00029862
7.3277e+05,0.00018867,0.00029862
7.3277e+05,0.0001887,0.00029862
7.3277e+05,0.00018898,0.00029862
7.3277e+05,0.00018908,0.00029862
7.3277e+05,0.00018941,0.00029862
7.3277e+05,0.00018953,0.00029862
7.3278e+05,0.00018984,0.00029862
7.3278e+05,0.0001906,0.00029862
7.3278e+05,0.00019142,0.00029862
7.3278e+05,0.00019175,0.00029862
7.3278e+05,0.00019175,0.00029862
7.3279e+05,0.00019223,0.00029862
7.3279e+05,0.00019249,0.00029862
7.3279e+05,0.00019327,0.00029862
7.3279e+05,0.00019363,0.00029862
7.3279e+05,0.00019404,0.00029862
7.3279e+05,0.00019478,0.00029862
7.3279e+05,0.00019518,0.00029862
7.3279e+05,0.00019604,0.00029862
732800000,0.0001967,0.00029862
732800000,0.0001967,0.00029862
732800000,0.00019716,0.00029862
732800000,0.00019742,0.00029862
732800000,0.00019781,0.00029862
732800000,0.00019806,0.00029862
7.3281e+05,0.00019823,0.00029862
7.3281e+05,0.00019823,0.00029862
7.3281e+05,0.00019823,0.00030789
7.3281e+05,0.00019825,0.00030789
7.3281e+05,0.00019825,0.00030789
7.3281e+05,0.00019825,0.00030789
7.3281e+05,0.00019825,0.00030789
7.3281e+05,0.00019823,0.00030789
7.3282e+05,0.00019825,0.00030789
7.3282e+05,0.00019823,0.00030789
7.3282e+05,0.00019825,0.00030789
7.3282e+05,0.00019827,0.00030789
7.3282e+05,0.00019827,0.00030789
7.3282e+05,0.00019863,0.00030789
7.3282e+05,0.0001987,0.00030789
7.3283e+05,0.00019933,0.00030789
7.3283e+05,0.00019939,0.00030789
7.3283e+05,0.00020011,0.00030789
7.3283e+05,0.00020042,0.00030789
7.3283e+05,0.00020013,0.00030789
7.3283e+05,0.00020069,0.00030789
7.3284e+05,0.00020089,0.00030789
7.3284e+05,0.00020165,0.00030789
7.3284e+05,0.00020189,0.00030789
7.3284e+05,0.00020217,0.00030789
7.3284e+05,0.00020275,0.00030789
7.3284e+05,0.0002031,0.00030789
7.3284e+05,0.00020477,0.00030789
7.3284e+05,0.00020534,0.00030789
7.3285e+05,0.00020581,0.00030789
7.3285e+05,0.00020638,0.00030789
7.3285e+05,0.00020668,0.00030789
7.3285e+05,0.00020745,0.00030789
7.3285e+05,0.00020792,0.00030789
7.3285e+05,0.00020814,0.00030789
7.3286e+05,0.00020849,0.00030789
7.3286e+05,0.00020849,0.00030789
7.3286e+05,0.00020835,0.00031714
7.3286e+05,0.0002079,0.00031714
7.3286e+05,0.00020788,0.00031714
7.3286e+05,0.000208,0.00031714
7.3286e+05,0.0002083,0.00031714
7.3287e+05,0.00020847,0.00031714
7.3287e+05,0.00020871,0.00031714
7.3287e+05,0.00020875,0.00031714
7.3287e+05,0.00020883,0.00031714
7.3287e+05,0.00020921,0.00031714
7.3287e+05,0.00020921,0.00031714
7.3288e+05,0.00020925,0.00031714
7.3288e+05,0.00020956,0.00031714
7.3288e+05,0.00020998,0.00031714
7.3288e+05,0.00021039,0.00031714
7.3288e+05,0.00020982,0.00031714
7.3288e+05,0.00021015,0.00031714
7.3288e+05,0.00021032,0.00031714
7.3288e+05,0.00021039,0.00031714
7.3289e+05,0.00021039,0.00031714
7.3289e+05,0.00021046,0.00031714
7.3289e+05,0.00021004,0.00031714
7.3289e+05,0.00021001,0.00031714
7.3289e+05,0.00021023,0.00031714
7.3289e+05,0.00021063,0.00031714
7.3289e+05,0.00021115,0.00031714
732900000,0.00020918,0.00031714
732900000,0.00020925,0.00031714
732900000,0.00020773,0.00031714
732900000,0.00020773,0.00031714
732900000,0.00020773,0.00031714
732900000,0.00020773,0.00031714
732900000,0.00020773,0.00031714
7.3291e+05,0.00020773,0.00031714
7.3291e+05,0.00020754,0.00031714
7.3291e+05,0.00020757,0.00031714
7.3291e+05,0.00020752,0.00031714
7.3291e+05,0.00020757,0.00031714
7.3291e+05,0.00020752,0.00031714
7.3291e+05,0.00020766,0.00031714
7.3291e+05,0.00020773,0.00031714
7.3292e+05,0.00020773,0.00031714
7.3292e+05,0.00020773,0.00031714
7.3292e+05,0.00020773,0.00031714
7.3292e+05,0.00020773,0.00031714
7.3292e+05,0.00020773,0.00031714
7.3293e+05,0.00020773,0.00031714
7.3293e+05,0.00020773,0.00031714
7.3293e+05,0.00020773,0.00031714
7.3293e+05,0.00020773,0.00031714
7.3293e+05,0.00020773,0.00031714
7.3293e+05,0.00020773,0.00031714
7.3293e+05,0.00020773,0.00031714
7.3293e+05,0.00020773,0.00031714
7.3294e+05,0.00020773,0.00031714
7.3294e+05,0.00020773,0.00031714
7.3294e+05,0.00020773,0.00031714
7.3294e+05,0.00020773,0.00031714
7.3294e+05,0.00020773,0.00031714
7.3294e+05,0.00020759,0.00031714
7.3295e+05,0.00020758,0.00031714
7.3295e+05,0.0002075,0.00031714
7.3295e+05,0.00020752,0.00031714
7.3295e+05,0.00020745,0.00031714
7.3295e+05,0.00020743,0.00031714
7.3295e+05,0.00020745,0.00031714
7.3295e+05,0.0002074,0.00031714
7.3295e+05,0.00020735,0.00031714
7.3296e+05,0.00020735,0.00031714
7.3296e+05,0.00020735,0.00031714
7.3296e+05,0.00020735,0.00031714
7.3296e+05,0.00020735,0.00031714
7.3296e+05,0.00020735,0.00031714
7.3296e+05,0.00020735,0.00031714
7.3296e+05,0.00020735,0.00031714
7.3297e+05,0.00020735,0.00031714
7.3297e+05,0.00020735,0.00031714
7.3297e+05,0.00020735,0.00031714
7.3297e+05,0.00020735,0.00031714
7.3297e+05,0.00020735,0.00031714
7.3297e+05,0.00020735,0.00031714
7.3297e+05,0.00020735,0.00031714
7.3298e+05,0.00020735,0.00031714
7.3298e+05,0.00020735,0.00031714
7.3298e+05,0.00020735,0.00031714
7.3298e+05,0.00020735,0.00031714
7.3298e+05,0.00020735,0.00031714
7.3298e+05,0.00020735,0.00031714
7.3298e+05,0.00020735,0.00031714
7.3298e+05,0.00020735,0.00031714
7.3299e+05,0.00020735,0.00031714
7.3299e+05,0.00020735,0.00031714
7.3299e+05,0.00020735,0.00031714
7.3299e+05,0.00020735,0.00031714
7.3299e+05,0.00020735,0.00031714
7.3299e+05,0.00020735,0.00031714
7.33e+05,0.00020735,0.00031714
7.33e+05,0.00020735,0.00031714
7.33e+05,0.00020735,0.00031714
7.33e+05,0.00020735,0.00031714
7.33e+05,0.00020735,0.00031714
7.33e+05,0.00020735,0.00031714
7.33e+05,0.00020735,0.00031714
7.3301e+05,0.00020735,0.00031714
7.3301e+05,0.00020735,0.00031714
7.3301e+05,0.00020735,0.00031714
7.3301e+05,0.00020847,0.00031714
7.3301e+05,0.00020849,0.00031714
7.3301e+05,0.00020849,0.00031714
7.3302e+05,0.00020849,0.00031714
7.3302e+05,0.00020849,0.00031714
7.3302e+05,0.00020849,0.00031714
7.3302e+05,0.00020849,0.00031714
7.3302e+05,0.00020849,0.00031714
7.3302e+05,0.00020849,0.00031714
7.3302e+05,0.00020849,0.00031714
7.3302e+05,0.00020849,0.00031714
7.3303e+05,0.00020849,0.00031714
7.3303e+05,0.00020849,0.00031714
7.3303e+05,0.00020849,0.00031714
7.3303e+05,0.00020849,0.00031714
7.3303e+05,0.00020849,0.00031714
7.3303e+05,0.00020849,0.00031714
7.3303e+05,0.00020849,0.00031714
7.3304e+05,0.00020849,0.00031714
7.3304e+05,0.00020849,0.00031714
7.3304e+05,0.00020757,0.00031714
7.3304e+05,0.00020743,0.00031714
7.3305e+05,0.00020735,0.00031714
7.3305e+05,0.00020735,0.00031714
7.3305e+05,0.00020735,0.00031714
7.3305e+05,0.00020735,0.00031714
7.3305e+05,0.00020735,0.00031714
7.3305e+05,0.00020735,0.00031714
7.3305e+05,0.00020735,0.00031714
7.3305e+05,0.00020735,0.00031714
7.3306e+05,0.00020735,0.00031714
7.3306e+05,0.00020735,0.00031714
7.3306e+05,0.00020735,0.00031714
7.3306e+05,0.00020735,0.00031714
7.3306e+05,0.00020735,0.00031714
7.3307e+05,0.00020735,0.00031714
7.3307e+05,0.00020735,0.00031714
7.3307e+05,0.00020735,0.00031714
7.3307e+05,0.00020735,0.00031714
7.3307e+05,0.00020735,0.00031714
7.3307e+05,0.00020735,0.00031714
7.3307e+05,0.00020735,0.00031714
7.3307e+05,0.00020735,0.00031714
7.3308e+05,0.00020735,0.00031714
7.3308e+05,0.00020735,0.00031714
7.3308e+05,0.00020735,0.00031714
7.3308e+05,0.00020735,0.00031714
7.3308e+05,0.00020735,0.00031714
7.3308e+05,0.00020735,0.00031714
7.3309e+05,0.00020735,0.00031714
7.3309e+05,0.00020735,0.00031714
7.3309e+05,0.00020735,0.00031714
7.3309e+05,0.00020735,0.00031714
7.3309e+05,0.00020735,0.00031714
7.3309e+05,0.00020735,0.00031714
7.3309e+05,0.00020735,0.00031714
733100000,0.00020735,0.00031714
733100000,0.00020735,0.00031714
733100000,0.00020735,0.00031714
733100000,0.00020735,0.00031714
733100000,0.00020735,0.00031714
733100000,0.00020735,0.00031714
733100000,0.00020735,0.00031714
7.3311e+05,0.00020732,0.00031714
7.3311e+05,0.00020735,0.00031714
7.3311e+05,0.00020735,0.00031714
7.3311e+05,0.00020735,0.00031714
7.3311e+05,0.00020735,0.00031714
7.3311e+05,0.00020735,0.00031714
7.3311e+05,0.00020735,0.00031714
7.3312e+05,0.00020735,0.00031714
7.3312e+05,0.00020735,0.00031714
7.3312e+05,0.00020735,0.00031714
7.3312e+05,0.00020735,0.00031714
7.3312e+05,0.00020735,0.00031714
7.3312e+05,0.00020735,0.00031714
7.3312e+05,0.00020735,0.00031714
7.3312e+05,0.00020735,0.00031714
7.3313e+05,0.00020735,0.00031714
7.3313e+05,0.00020735,0.00031714
7.3313e+05,0.00020735,0.00031714
7.3313e+05,0.00020735,0.00031714
7.3313e+05,0.00020735,0.00031714
7.3313e+05,0.00020735,0.00031714
7.3314e+05,0.00020735,0.00031714
7.3314e+05,0.00020735,0.00031714
7.3314e+05,0.00020735,0.00031714
7.3314e+05,0.00020735,0.00031714
7.3314e+05,0.00020735,0.00031714
7.3314e+05,0.00020735,0.00031714
7.3314e+05,0.00020735,0.00031714
7.3315e+05,0.00020735,0.00031714
7.3315e+05,0.00020735,0.00031714
7.3315e+05,0.00020735,0.00031714
7.3315e+05,0.00020735,0.00031714
7.3315e+05,0.00020735,0.00031714
7.3315e+05,0.00020735,0.00031714
7.3316e+05,0.00020735,0.00031714
7.3316e+05,0.00020735,0.00031714
7.3316e+05,0.00020735,0.00031714
7.3316e+05,0.00020735,0.00031714
7.3316e+05,0.00020735,0.00031714
7.3316e+05,0.00020735,0.00031714
7.3316e+05,0.00020735,0.00031714
7.3316e+05,0.00020735,0.00031714
7.3317e+05,0.00020735,0.00031714
7.3317e+05,0.00020735,0.00031714
7.3317e+05,0.00020735,0.00031714
7.3317e+05,0.00020735,0.00031714
7.3317e+05,0.00020735,0.00031714
7.3317e+05,0.00020735,0.00031714
7.3317e+05,0.00020735,0.00031714
7.3318e+05,0.00020735,0.00031714
7.3318e+05,0.00020735,0.00031714
7.3318e+05,0.00020735,0.00031714
7.3318e+05,0.00020735,0.00031714
7.3318e+05,0.00020735,0.00031714
7.3318e+05,0.00020735,0.00031714
7.3318e+05,0.00020735,0.00031714
7.3319e+05,0.00020735,0.00031714
7.3319e+05,0.00020735,0.00031714
7.3319e+05,0.00020735,0.00031714
7.3319e+05,0.00020735,0.00031714
7.3319e+05,0.00020735,0.00031714
7.3319e+05,0.00020735,0.00031714
7.3319e+05,0.00020735,0.00031714
733200000,0.00020735,0.00031714
733200000,0.00020735,0.00031714
733200000,0.00020735,0.00031714
733200000,0.00020735,0.00031714
733200000,0.00020735,0.00031714
733200000,0.00020735,0.00031714
7.3321e+05,0.00020735,0.00031714
7.3321e+05,0.00020735,0.00031714
7.3321e+05,0.00020735,0.00031714
7.3321e+05,0.00020735,0.00031714
7.3321e+05,0.00020735,0.00031714
7.3321e+05,0.00020735,0.00031714
7.3321e+05,0.00020735,0.00031714
7.3321e+05,0.00020735,0.00031714
7.3322e+05,0.00020735,0.00031714
7.3322e+05,0.00020735,0.00031714
7.3322e+05,0.00020735,0.00031714
7.3322e+05,0.00020735,0.00031714
7.3322e+05,0.00020735,0.00031714
7.3322e+05,0.00020735,0.00031714
7.3323e+05,0.00020735,0.00031714
7.3323e+05,0.00020735,0.00031714
7.3323e+05,0.00020735,0.00031714
7.3323e+05,0.00020735,0.00031714
7.3323e+05,0.00020735,0.00031714
7.3323e+05,0.00020735,0.00031714
7.3323e+05,0.00020735,0.00031714
7.3324e+05,0.00020735,0.00031714
7.3324e+05,0.00020735,0.00031714
7.3324e+05,0.00020735,0.00031714
7.3324e+05,0.00020735,0.00031714
7.3324e+05,0.00020735,0.00031714
7.3324e+05,0.00020735,0.00031714
7.3324e+05,0.00020735,0.00031714
7.3325e+05,0.00020735,0.00031714
7.3325e+05,0.00020735,0.00031714
7.3325e+05,0.00020735,0.00031714
7.3325e+05,0.00020735,0.00031714
7.3325e+05,0.00020735,0.00031714
7.3325e+05,0.00020735,0.00031714
7.3325e+05,0.00020735,0.00031714
7.3326e+05,0.00020764,0.00031714
7.3326e+05,0.00020773,0.00031714
7.3326e+05,0.00020773,0.00031714
7.3326e+05,0.00020773,0.00031714
7.3326e+05,0.00020773,0.00031714
7.3326e+05,0.00020849,0.00031714
7.3326e+05,0.00021575,0.00031714
7.3326e+05,0.00021869,0.00031714
7.3327e+05,0.0002184,0.00031714
7.3327e+05,0.00021755,0.00031714
7.3327e+05,0.00021682,0.00031714
7.3327e+05,0.00021561,0.00031714
7.3327e+05,0.00021457,0.00031714
7.3327e+05,0.00021423,0.00031714
7.3328e+05,0.00021419,0.00031714
7.3328e+05,0.00021419,0.00031714
7.3328e+05,0.00021438,0.00031714
7.3328e+05,0.00021428,0.00031714
7.3328e+05,0.00021428,0.00031714
7.3328e+05,0.00021447,0.00031714
7.3328e+05,0.00021665,0.00031714
7.3328e+05,0.00022044,0.00031714
7.3329e+05,0.00022252,0.00031714
7.3329e+05,0.00022545,0.00031714
7.3329e+05,0.00022626,0.00031714
7.3329e+05,0.0002263,0.00031714
7.3329e+05,0.00022644,0.00031714
733300000,0.00022578,0.00031714
733300000,0.00022567,0.00031714
733300000,0.00022555,0.00031714
733300000,0.00022375,0.00031714
733300000,0.0002185,0.00031714
733300000,0.00021428,0.00031714
733300000,0.00021404,0.00029862
733300000,0.00020084,0.00029862
7.3331e+05,0.00020037,0.00029862
7.3331e+05,0.00020018,0.00029862
7.3331e+05,0.00020008,0.00029862
7.3331e+05,0.00020008,0.00029862
7.3331e+05,0.00020008,0.00029862
7.3331e+05,0.00020003,0.00029862
7.3331e+05,0.00019989,0.00029862
7.3332e+05,0.00019977,0.00029862
7.3332e+05,0.00019999,0.00029862
7.3332e+05,0.00019994,0.00029862
7.3332e+05,0.00019994,0.00029862
7.3332e+05,0.00019982,0.00029862
7.3332e+05,0.00019975,0.00029862
7.3332e+05,0.00019961,0.00029862
7.3333e+05,0.00019937,0.00029862
7.3333e+05,0.00019866,0.00029862
7.3333e+05,0.00019747,0.00029862
7.3333e+05,0.00019689,0.00029862
7.3333e+05,0.00019651,0.00029862
7.3333e+05,0.00019599,0.00029862
7.3333e+05,0.00019508,0.00029862
7.3333e+05,0.00019327,0.00029862
7.3334e+05,0.00019108,0.00029862
7.3334e+05,0.00019032,0.00029862
7.3334e+05,0.0001897,0.00029862
7.3334e+05,0.00018827,0.00029862
7.3334e+05,0.00018727,0.00029862
7.3334e+05,0.00018574,0.00029862
7.3335e+05,0.00018435,0.00029862
7.3335e+05,0.00018397,0.00028932
7.3335e+05,0.00018325,0.00028932
7.3335e+05,0.00018287,0.00028932
7.3335e+05,0.00018249,0.00028932
7.3335e+05,0.00018247,0.00028932
7.3335e+05,0.00018239,0.00028932
7.3335e+05,0.0001822,0.00028932
7.3336e+05,0.00018218,0.00028932
7.3336e+05,0.00018194,0.00028932
7.3336e+05,0.00018189,0.00028932
7.3336e+05,0.00018213,0.00028932
7.3336e+05,0.00018321,0.00028932
7.3336e+05,0.00018526,0.00028932
7.3337e+05,0.00018631,0.00028932
7.3337e+05,0.00018679,0.00028932
7.3337e+05,0.00018691,0.00028932
7.3337e+05,0.00018729,0.00028932
7.3337e+05,0.00018755,0.00028932
7.3337e+05,0.00018789,0.00028932
7.3337e+05,0.00018839,0.00028932
7.3338e+05,0.00020374,0.00028932
7.3338e+05,0.00020417,0.00028932
7.3338e+05,0.00020453,0.00028932
7.3338e+05,0.00020477,0.00028932
7.3338e+05,0.00020469,0.00028932
7.3338e+05,0.00020441,0.00028932
7.3338e+05,0.00020422,0.00028932
7.3339e+05,0.00020401,0.00028932
7.3339e+05,0.00020294,0.00028001
7.3339e+05,0.00019908,0.00028001
7.3339e+05,0.00019623,0.00028001
7.3339e+05,0.00019504,0.00028001
7.3339e+05,0.00019385,0.00028001
7.3339e+05,0.00019323,0.00028001
733400000,0.00019258,0.00028001
733400000,0.00019122,0.00028001
733400000,0.00019003,0.00028001
733400000,0.00018965,0.00028001
733400000,0.00018965,0.00028001
733400000,0.00018927,0.00028001
733400000,0.0001811,0.00028001
7.3341e+05,0.00017991,0.00028001
7.3341e+05,0.00017876,0.00028001
7.3341e+05,0.00017761,0.00028001
7.3341e+05,0.00017666,0.00028001
7.3341e+05,0.00017383,0.00028001
7.3342e+05,0.00017268,0.00028001
7.3342e+05,0.00017113,0.00028001
7.3342e+05,0.00016916,0.00028001
7.3342e+05,0.00016597,0.00028001
7.3342e+05,0.00016002,0.00028001
7.3342e+05,0.00015776,0.00028001
7.3342e+05,0.00015649,0.00028001
7.3342e+05,0.00015531,0.00028001
7.3343e+05,0.00015437,0.00028001
7.3343e+05,0.00014818,0.00025193
7.3343e+05,0.00013283,0.00025193
7.3343e+05,0.0001293,0.00025193
7.3343e+05,0.00013036,0.00025193
7.3344e+05,0.00012915,0.00025193
7.3344e+05,0.00012876,0.00025193
7.3344e+05,0.00012847,0.0002331
7.3344e+05,0.00012382,0.0002331
7.3344e+05,0.00012372,0.0002331
7.3344e+05,0.00012528,0.0002331
7.3344e+05,0.00012671,0.0002331
7.3344e+05,0.00012571,0.0002331
7.3345e+05,0.00012465,0.0002331
7.3345e+05,0.00012421,0.0002331
7.3345e+05,0.00012363,0.0002331
7.3345e+05,0.00012319,0.0002331
7.3345e+05,0.00012295,0.0002331
7.3345e+05,0.00012275,0.0002331
7.3345e+05,0.00012285,0.0002331
7.3346e+05,0.00012254,0.0002331
7.3346e+05,0.0001228,0.0002331
7.3346e+05,0.00012348,0.0002331
7.3346e+05,0.0001229,0.0002331
7.3346e+05,0.00012305,0.0002331
7.3346e+05,0.00012309,0.0002331
7.3347e+05,0.00012297,0.0002331
7.3347e+05,0.00012288,0.0002331
7.3347e+05,0.00012254,0.0002331
7.3347e+05,0.00012159,0.0002331
7.3347e+05,0.00012135,0.0002331
7.3347e+05,0.00012115,0.0002331
7.3347e+05,0.0001205,0.0002331
7.3347e+05,0.00011824,0.0002331
7.3348e+05,0.00011572,0.0002331
7.3348e+05,0.00011397,0.0002331
7.3348e+05,0.00011285,0.0002331
7.3348e+05,0.00011115,0.0002331
7.3348e+05,0.00010949,0.0002331
7.3348e+05,0.00010107,0.0002331
7.3349e+05,0.00010017,0.00020469
7.3349e+05,0.00010263,0.00020469
7.3349e+05,0.00010292,0.00020469
7.3349e+05,0.00010292,0.00020469
7.3349e+05,0.00010477,0.00020469
7.3349e+05,0.0001057,0.00020469
7.3349e+05,0.00010672,0.00020469
733500000,0.00010691,0.00020469
733500000,0.0001067,0.00020469
733500000,0.00010657,0.00020469
733500000,0.00010696,0.00020469
733500000,0.00010818,0.00020469
733500000,0.00010808,0.00020469
7.3351e+05,0.00010752,0.00020469
7.3351e+05,0.00010741,0.00020469
7.3351e+05,0.00010762,0.00020469
7.3351e+05,0.00010726,0.00020469
7.3351e+05,0.00010719,0.00020469
7.3351e+05,0.00010708,0.00020469
7.3351e+05,0.00010721,0.00020469
7.3351e+05,0.00010783,0.00020469
7.3352e+05,0.00011047,0.00020469
7.3352e+05,0.00011334,0.00020469
7.3352e+05,0.00011426,0.00020469
7.3352e+05,0.00011416,0.00020469
7.3352e+05,0.00011416,0.00020469
7.3352e+05,0.00011382,0.00020469
7.3352e+05,0.00011363,0.00020469
7.3353e+05,0.0001129,0.00020469
7.3353e+05,0.00011154,0.00020469
7.3353e+05,0.00011056,0.00019518
7.3353e+05,0.0001075,0.00019518
7.3353e+05,0.00010648,0.00019518
7.3353e+05,0.00010648,0.00019518
7.3353e+05,0.00010555,0.00019518
7.3354e+05,0.0001035,0.00019518
7.3354e+05,0.00010229,0.00019518
7.3354e+05,0.00010073,0.00019518
7.3354e+05,9.9922e-05,0.00019518
7.3354e+05,9.9337e-05,0.00019518
7.3354e+05,"0,09897",0.00019518
7.3354e+05,9.8678e-05,0.00019518
7.3354e+05,9.7946e-05,0.00019518
7.3355e+05,9.6872e-05,0.00019518
7.3355e+05,9.6042e-05,0.00019518
7.3355e+05,9.5042e-05,0.00019518
7.3355e+05,9.4578e-05,0.00019518
7.3355e+05,9.4187e-05,0.00019518
7.3356e+05,"0,09404",0.00019518
7.3356e+05,9.4138e-05,0.00019518
7.3356e+05,"0,09719",0.00019518
7.3356e+05,9.7116e-05,0.00019518
7.3356e+05,9.7043e-05,0.00019518
7.3356e+05,9.6872e-05,0.00019518
7.3356e+05,9.6823e-05,0.00019518
7.3356e+05,"0,09675",0.00019518
7.3357e+05,9.6799e-05,0.00019518
7.3357e+05,"0,09675",0.00019518
7.3357e+05,9.78e-05,0.00019518
7.3357e+05,9.7873e-05,0.00019518
7.3357e+05,9.7653e-05,0.00019518
7.3357e+05,9.8068e-05,0.00019518
7.3358e+05,9.8043e-05,0.00019518
7.3358e+05,9.8092e-05,0.00019518
7.3358e+05,9.8068e-05,0.00019518
7.3358e+05,9.8043e-05,0.00019518
7.3358e+05,9.8043e-05,0.00019518
7.3358e+05,9.8092e-05,0.00019518
7.3358e+05,9.8068e-05,0.00019518
7.3358e+05,9.8092e-05,0.00019518
7.3359e+05,9.8092e-05,0.00019518
7.3359e+05,9.7629e-05,0.00019518
7.3359e+05,9.7312e-05,0.00019518
7.3359e+05,9.7263e-05,0.00019518
7.3359e+05,9.7312e-05,0.00019518
7.3359e+05,9.7214e-05,0.00019518
733600000,9.7263e-05,0.00019518
733600000,9.7165e-05,0.00019518
733600000,9.7165e-05,0.00019518
733600000,9.7067e-05,0.00019518
733600000,9.7116e-05,0.00019518
733600000,9.7214e-05,0.00019518
733600000,9.7141e-05,0.00019518
7.3361e+05,9.7067e-05,0.00019518
7.3361e+05,9.7141e-05,0.00019518
7.3361e+05,"0,09719",0.00019518
7.3361e+05,9.7238e-05,0.00019518
7.3361e+05,9.7287e-05,0.00019518
7.3361e+05,9.7263e-05,0.00019518
7.3361e+05,9.7214e-05,0.00019518
7.3361e+05,9.7116e-05,0.00019518
7.3362e+05,9.7312e-05,0.00019518
7.3362e+05,9.7336e-05,0.00019518
7.3362e+05,"0,09736",0.00019518
7.3362e+05,9.7263e-05,0.00019518
7.3362e+05,9.7214e-05,0.00019518
7.3362e+05,9.7263e-05,0.00019518
7.3363e+05,9.7312e-05,0.00019518
7.3363e+05,9.7287e-05,0.00019518
7.3363e+05,9.7336e-05,0.00019518
7.3363e+05,9.7238e-05,0.00019518
7.3363e+05,"0,09736",0.00019518
7.3363e+05,"0,09736",0.00019518
7.3363e+05,9.7483e-05,0.00019518
7.3363e+05,9.7434e-05,0.00019518
7.3364e+05,9.7434e-05,0.00019518
7.3364e+05,9.7629e-05,0.00019518
7.3364e+05,9.7653e-05,0.00019518
7.3364e+05,9.7678e-05,0.00019518
7.3364e+05,9.7678e-05,0.00019518
7.3364e+05,9.7678e-05,0.00019518
7.3365e+05,9.7678e-05,0.00019518
7.3365e+05,9.7604e-05,0.00019518
7.3365e+05,9.7556e-05,0.00019518
7.3365e+05,9.8239e-05,0.00019518
7.3365e+05,9.8214e-05,0.00019518
7.3365e+05,9.8214e-05,0.00019518
7.3365e+05,9.8287e-05,0.00019518
7.3366e+05,9.8263e-05,0.00019518
7.3366e+05,9.8263e-05,0.00019518
7.3366e+05,9.8312e-05,0.00019518
7.3366e+05,9.8336e-05,0.00019518
7.3366e+05,9.8263e-05,0.00019518
7.3366e+05,9.8287e-05,0.00019518
7.3366e+05,9.8312e-05,0.00019518
7.3367e+05,9.8654e-05,0.00019518
7.3367e+05,0.00010842,0.00019518
7.3367e+05,0.00011941,0.00019518
7.3367e+05,0.00012552,0.00019518
7.3367e+05,0.00012561,0.00019518
7.3367e+05,0.00012508,0.00019518
7.3367e+05,0.00012627,0.00019518
7.3368e+05,0.00013486,0.00019518
7.3368e+05,0.00014568,0.00019518
7.3368e+05,0.00014548,0.00019518
7.3368e+05,0.00014611,0.00019518
7.3368e+05,0.00015406,0.00019518
7.3368e+05,0.00015699,0.00019518
7.3368e+05,0.00015863,0.00019518
7.3368e+05,0.00016112,0.00019518
7.3369e+05,0.00016045,0.00019518
7.3369e+05,0.00016228,0.00019518
7.3369e+05,0.00016818,0.00017608
7.3369e+05,0.00017656,0.00017608
7.3369e+05,0.00017943,0.00017608
7.3369e+05,0.00017838,0.00017608
733700000,0.00017489,0.00017608
733700000,0.00017067,0.00017608
733700000,0.00016756,0.00017608
733700000,0.00016386,0.00017608
733700000,0.00014731,0.00017608
733700000,0.00013868,0.00017608
733700000,0.00012891,0.00017608
733700000,0.00012828,0.00017608
7.3371e+05,0.00012755,0.00017608
7.3371e+05,0.00012673,0.00017608
